,balance,equity
8580,1001.1724313799999,1000.0
8640,1001.1724313799999,1000.0
8700,1001.1724313799999,1000.0
8760,1001.1724313799999,1000.0
8820,1001.1724313799999,1000.0
8880,1001.1724313799999,1000.0
8940,1001.1724313799999,1000.0
9000,1001.1724313799999,1000.0
9060,1001.1724313799999,1000.0
9120,1001.1724313799999,1000.0
9180,1001.1724313799999,1000.0
9240,1001.1724313799999,999.50678848
9300,1001.1724313799999,1001.1724313799999
9360,1001.1724313799999,1001.1724313799999
9420,1001.1724313799999,1001.1724313799999
9480,1001.1724313799999,1001.1724313799999
9540,1001.1724313799999,1001.1724313799999
9600,1001.1724313799999,1001.1724313799999
9660,1001.1724313799999,1001.1724313799999
9720,1001.1724313799999,1001.1724313799999
9780,1001.1724313799999,1001.1724313799999
9840,1001.1724313799999,1001.1724313799999
9900,1001.1724313799999,1001.1724313799999
9960,1001.1724313799999,1001.1724313799999
10020,1001.1724313799999,1001.1724313799999
10080,1001.1724313799999,1001.1724313799999
10140,1001.1724313799999,1001.1724313799999
10200,1001.1724313799999,1001.1724313799999
10260,1001.1724313799999,1001.1724313799999
10320,1001.1724313799999,1001.1724313799999
10380,1001.1724313799999,1001.1724313799999
10440,1001.1724313799999,1001.1724313799999
10500,1001.1724313799999,1001.1724313799999
10560,1001.1724313799999,1001.1724313799999
10620,1001.1724313799999,1001.1724313799999
10680,1001.1724313799999,1001.1724313799999
10740,1001.1724313799999,1001.1724313799999
10800,1001.1724313799999,1001.1724313799999
10860,1001.1724313799999,1001.1724313799999
10920,1001.1724313799999,1001.1724313799999
10980,1001.1724313799999,1001.1724313799999
11040,1001.1724313799999,1001.1724313799999
11100,1001.1724313799999,1001.1724313799999
11160,1001.1724313799999,1001.1724313799999
11220,1001.1724313799999,1001.1724313799999
11280,1001.1724313799999,1001.1724313799999
11340,1001.1724313799999,1001.1724313799999
11400,1001.1724313799999,1001.1724313799999
11460,1001.1724313799999,1001.1724313799999
11520,1001.1724313799999,1001.1724313799999
11580,1001.1724313799999,1001.1724313799999
11640,1001.1724313799999,1001.1724313799999
11700,1001.1724313799999,1001.1724313799999
11760,1001.1724313799999,1001.1724313799999
11820,1001.1724313799999,1001.1724313799999
11880,1001.1724313799999,1001.1724313799999
11940,1001.1724313799999,1001.1724313799999
12000,1001.1724313799999,1001.1724313799999
12060,1001.1724313799999,1001.1724313799999
12120,1001.1724313799999,1001.1724313799999
12180,1001.1724313799999,1001.1724313799999
12240,1001.1724313799999,1001.1724313799999
12300,1001.1724313799999,1001.1724313799999
12360,1001.1724313799999,1001.1724313799999
12420,1001.1724313799999,1001.1724313799999
12480,1001.1724313799999,1001.1724313799999
12540,1001.1724313799999,1001.1724313799999
12600,1001.1724313799999,1001.1724313799999
12660,1001.1724313799999,1001.1724313799999
12720,1001.1724313799999,1001.1724313799999
12780,1001.1724313799999,1001.1724313799999
12840,1001.1724313799999,1001.1724313799999
12900,1001.1724313799999,1001.1724313799999
12960,1001.1724313799999,1001.1724313799999
13020,1001.1724313799999,1001.1724313799999
13080,1001.1724313799999,1001.1724313799999
13140,1001.1724313799999,1001.1724313799999
13200,1001.1724313799999,1001.1724313799999
13260,1001.1724313799999,1001.1724313799999
13320,1001.1724313799999,1001.1724313799999
13380,1001.1724313799999,1001.1724313799999
13440,1001.1724313799999,1001.1724313799999
13500,1001.1724313799999,1001.1724313799999
13560,1001.1724313799999,1001.1724313799999
13620,1001.1724313799999,1001.1724313799999
13680,1001.1724313799999,1001.1724313799999
13740,1001.1724313799999,1001.1724313799999
13800,1001.1724313799999,1001.1724313799999
13860,1001.1724313799999,1001.1724313799999
13920,1001.1724313799999,1001.1724313799999
13980,1001.1724313799999,1001.1724313799999
14040,1001.1724313799999,1001.1724313799999
14100,1001.1724313799999,1001.1724313799999
14160,1001.1724313799999,1001.1724313799999
14220,1001.1724313799999,1001.1724313799999
14280,1001.1724313799999,1001.1724313799999
14340,1001.1724313799999,1001.1724313799999
14400,1001.1724313799999,1001.1724313799999
14460,1001.1724313799999,1001.1724313799999
14520,1001.1724313799999,1001.1724313799999
14580,1001.1724313799999,1001.1724313799999
14640,1001.1724313799999,1001.1724313799999
14700,1001.1724313799999,1001.1724313799999
14760,1001.1724313799999,1001.1724313799999
14820,1001.1724313799999,1001.1724313799999
14880,1001.1724313799999,1001.1724313799999
14940,1001.1724313799999,1001.1724313799999
15000,1001.1724313799999,1001.1724313799999
15060,1001.1724313799999,1001.1724313799999
15120,1001.1724313799999,1001.1724313799999
15180,1001.1724313799999,1001.1724313799999
15240,1001.1724313799999,1001.1724313799999
15300,1001.1724313799999,1001.1724313799999
15360,1001.1724313799999,1001.1724313799999
15420,1001.1724313799999,1001.1724313799999
15480,1001.1724313799999,1001.1724313799999
15540,1001.1724313799999,1001.1724313799999
15600,1001.1724313799999,1001.1724313799999
15660,1001.1724313799999,1001.1724313799999
15720,1001.1724313799999,1001.1724313799999
15780,1001.1724313799999,1001.1724313799999
15840,1001.1724313799999,1001.1724313799999
15900,1001.1724313799999,1001.1724313799999
15960,1001.1724313799999,1001.1724313799999
16020,1001.1724313799999,1001.1724313799999
16080,1001.1724313799999,1001.1724313799999
16140,1001.1724313799999,1001.1724313799999
16200,1001.1724313799999,1001.1724313799999
16260,1001.1724313799999,1001.1724313799999
16320,1001.1724313799999,1001.1724313799999
16380,1001.1724313799999,1001.1724313799999
16440,1001.1724313799999,1001.1724313799999
16500,1001.1724313799999,1001.1724313799999
16560,1001.1724313799999,1001.1724313799999
16620,1001.1724313799999,1001.1724313799999
16680,1001.1724313799999,1001.1724313799999
16740,1001.1724313799999,1001.1724313799999
16800,1001.1724313799999,1001.1724313799999
16860,1001.1724313799999,1001.1724313799999
16920,1001.1724313799999,1001.1724313799999
16980,1001.1724313799999,1001.1724313799999
17040,1001.1724313799999,1001.1724313799999
17100,1001.1724313799999,1001.1724313799999
17160,1001.1724313799999,1001.1724313799999
17220,1001.1724313799999,1001.1724313799999
17280,1001.1724313799999,1001.1724313799999
17340,1001.1724313799999,1001.1724313799999
17400,1001.1724313799999,1001.1724313799999
17460,1001.1724313799999,1001.1724313799999
17520,1001.1724313799999,1001.1724313799999
17580,1001.1724313799999,1001.1724313799999
17640,1001.1724313799999,1001.1724313799999
17700,1001.1724313799999,1001.1724313799999
17760,1001.1724313799999,1001.1724313799999
17820,1001.1724313799999,1001.1724313799999
17880,1001.1724313799999,1001.1724313799999
17940,1001.1724313799999,1001.1724313799999
18000,1001.1724313799999,1001.1724313799999
18060,1001.1724313799999,1001.1724313799999
18120,1001.1724313799999,1001.1724313799999
18180,1001.1724313799999,1001.1724313799999
18240,1001.1724313799999,1001.1724313799999
18300,1001.1724313799999,1001.1724313799999
18360,1001.1724313799999,1001.1724313799999
18420,1001.1724313799999,1001.1724313799999
18480,1001.1724313799999,1001.1724313799999
18540,1001.1724313799999,1001.1724313799999
18600,1001.1724313799999,1001.1724313799999
18660,1001.1724313799999,1001.1724313799999
18720,1001.1724313799999,1001.1724313799999
18780,1001.1724313799999,1001.1724313799999
18840,1001.1724313799999,1001.1724313799999
18900,1001.1724313799999,1001.1724313799999
18960,1001.1724313799999,1001.1724313799999
19020,1001.1724313799999,1001.1724313799999
19080,1001.1724313799999,1001.1724313799999
19140,1001.1724313799999,1001.1724313799999
19200,1001.1724313799999,1001.1724313799999
19260,1001.1724313799999,1001.1724313799999
19320,1001.1724313799999,1001.1724313799999
19380,1001.1724313799999,1001.1724313799999
19440,1001.1724313799999,1001.1724313799999
19500,1001.1724313799999,1001.1724313799999
19560,1001.1724313799999,1001.1724313799999
19620,1001.1724313799999,1001.1724313799999
19680,1001.1724313799999,1001.1724313799999
19740,1001.1724313799999,1001.1724313799999
19800,1001.1724313799999,1001.1724313799999
19860,1001.1724313799999,1001.1724313799999
19920,1001.1724313799999,1001.1724313799999
19980,1001.1724313799999,1001.1724313799999
20040,1001.1724313799999,1001.1724313799999
20100,1001.1724313799999,1001.1724313799999
20160,1001.1724313799999,1001.1724313799999
20220,1001.1724313799999,1001.1724313799999
20280,1001.1724313799999,1001.1724313799999
20340,1001.1724313799999,1001.1724313799999
20400,1001.1724313799999,1001.1724313799999
20460,1001.1724313799999,1001.1724313799999
20520,1001.1724313799999,1001.1724313799999
20580,1001.1724313799999,1001.1724313799999
20640,1001.1724313799999,1001.1724313799999
20700,1001.1724313799999,1001.1724313799999
20760,1001.1724313799999,1001.1724313799999
20820,1001.1724313799999,1001.1724313799999
20880,1001.1724313799999,1001.1724313799999
20940,1001.1724313799999,1001.1724313799999
21000,1001.1724313799999,1001.1724313799999
21060,1001.1724313799999,1001.1724313799999
21120,1001.1724313799999,1001.1724313799999
21180,1001.1724313799999,1001.1724313799999
21240,1001.1724313799999,1001.1724313799999
21300,1001.1724313799999,1001.1724313799999
21360,1001.1724313799999,1001.1724313799999
21420,1001.1724313799999,1001.1724313799999
21480,1001.1724313799999,1001.1724313799999
21540,1001.1724313799999,1001.1724313799999
21600,1001.1724313799999,1001.1724313799999
21660,1001.1724313799999,1001.1724313799999
21720,1001.1724313799999,1001.1724313799999
21780,1001.1724313799999,1001.1724313799999
21840,1001.1724313799999,1001.1724313799999
21900,1001.1724313799999,1001.1724313799999
21960,1001.1724313799999,1001.1724313799999
22020,1001.1724313799999,1001.1724313799999
22080,1001.1724313799999,1001.1724313799999
22140,1001.1724313799999,1001.1724313799999
22200,1001.1724313799999,1001.1724313799999
22260,1001.1724313799999,1001.1724313799999
22320,1001.1724313799999,1001.1724313799999
22380,1001.1724313799999,1001.1724313799999
22440,1001.1724313799999,1001.1724313799999
22500,1001.1724313799999,1001.1724313799999
22560,1001.1724313799999,1001.1724313799999
22620,1001.1724313799999,1001.1724313799999
22680,1001.1724313799999,1001.1724313799999
22740,1001.1724313799999,1001.1724313799999
22800,1001.1724313799999,1001.1724313799999
22860,1001.1724313799999,1001.1724313799999
22920,1001.1724313799999,1001.1724313799999
22980,1001.1724313799999,1001.1724313799999
23040,1001.02906088,1001.1724313799999
23100,1000.9064841758025,986.20356088
23160,995.7182852898766,988.5040150400001
23220,991.1638411435521,985.3917420800001
23280,989.5196452383901,983.9182947600001
23340,988.6475600569377,983.19333676
23400,988.6475600569377,987.0485489599998
23460,990.4359349703235,985.9775489599998
23520,994.7365592599998,994.0634591599998
23580,994.7365592599998,994.7365592599998
23640,994.7365592599998,994.7365592599998
23700,994.7365592599998,994.7365592599998
23760,994.7365592599998,994.7365592599998
23820,994.7365592599998,994.7365592599998
23880,994.7365592599998,994.7365592599998
23940,994.7365592599998,994.7365592599998
24000,994.7365592599998,994.7365592599998
24060,994.7365592599998,994.7365592599998
24120,994.7365592599998,994.7365592599998
24180,994.7365592599998,994.7365592599998
24240,994.7365592599998,994.7365592599998
24300,994.7365592599998,994.7365592599998
24360,994.7365592599998,994.7365592599998
24420,994.7365592599998,994.7365592599998
24480,994.7365592599998,994.7365592599998
24540,994.7365592599998,994.7365592599998
24600,994.7365592599998,994.7365592599998
24660,994.7365592599998,994.7365592599998
24720,994.7365592599998,994.7365592599998
24780,994.7365592599998,994.7365592599998
24840,994.7365592599998,994.7365592599998
24900,994.7365592599998,994.7365592599998
24960,994.7365592599998,994.7365592599998
25020,994.7365592599998,994.7365592599998
25080,994.7365592599998,994.7365592599998
25140,994.7365592599998,994.7365592599998
25200,994.7365592599998,994.7365592599998
25260,994.7365592599998,994.7365592599998
25320,994.7365592599998,994.7365592599998
25380,994.7365592599998,994.7365592599998
25440,996.0657587399999,994.7365592599998
25500,996.0657587399999,996.0657587399999
25560,997.1686003999998,996.0657587399999
25620,997.1686003999998,997.1686003999998
25680,997.1686003999998,997.1686003999998
25740,997.1686003999998,997.1686003999998
25800,997.1686003999998,997.1686003999998
25860,997.1686003999998,997.1686003999998
25920,997.1686003999998,997.1686003999998
25980,997.1686003999998,997.1686003999998
26040,997.1686003999998,997.1686003999998
26100,997.1686003999998,997.1686003999998
26160,997.1686003999998,997.1686003999998
26220,997.1686003999998,997.1686003999998
26280,997.1686003999998,997.1686003999998
26340,997.1686003999998,997.1686003999998
26400,997.1686003999998,997.1686003999998
26460,997.1686003999998,997.1686003999998
26520,997.1686003999998,997.1686003999998
26580,997.1686003999998,997.1686003999998
26640,997.1686003999998,997.1686003999998
26700,997.1686003999998,997.1686003999998
26760,997.1686003999998,997.1686003999998
26820,997.1686003999998,997.1686003999998
26880,997.1686003999998,997.1686003999998
26940,997.1686003999998,997.1686003999998
27000,997.1686003999998,997.1686003999998
27060,997.1686003999998,997.1686003999998
27120,997.1686003999998,997.1686003999998
27180,997.1686003999998,997.1686003999998
27240,997.1686003999998,997.1686003999998
27300,997.1686003999998,997.1686003999998
27360,997.1686003999998,997.1686003999998
27420,997.1686003999998,997.1686003999998
27480,997.1686003999998,997.1686003999998
27540,997.1686003999998,997.1686003999998
27600,997.1686003999998,997.1686003999998
27660,997.1686003999998,997.1686003999998
27720,997.1686003999998,997.1686003999998
27780,997.1686003999998,997.1686003999998
27840,997.1686003999998,997.1686003999998
27900,997.1686003999998,997.1686003999998
27960,997.1686003999998,997.1686003999998
28020,997.1686003999998,997.1686003999998
28080,997.1686003999998,997.1686003999998
28140,997.1686003999998,997.1686003999998
28200,997.1686003999998,997.1686003999998
28260,997.1686003999998,997.1686003999998
28320,997.1686003999998,997.1686003999998
28380,997.1686003999998,997.1686003999998
28440,997.1686003999998,997.1686003999998
28500,997.1686003999998,997.1686003999998
28560,997.1686003999998,997.1686003999998
28620,997.1686003999998,997.1686003999998
28680,997.1686003999998,997.1686003999998
28740,997.1686003999998,997.1686003999998
28800,997.1686003999998,997.1686003999998
28860,997.1686003999998,997.1686003999998
28920,997.1686003999998,997.1686003999998
28980,997.1686003999998,997.1686003999998
29040,997.1686003999998,997.1686003999998
29100,997.1686003999998,997.1686003999998
29160,997.1686003999998,997.1686003999998
29220,997.1686003999998,997.1686003999998
29280,997.1686003999998,997.1686003999998
29340,997.1686003999998,997.1686003999998
29400,997.1686003999998,997.1686003999998
29460,997.1686003999998,997.1686003999998
29520,997.1686003999998,997.1686003999998
29580,997.1686003999998,997.1686003999998
29640,997.1686003999998,997.1686003999998
29700,997.1686003999998,997.1686003999998
29760,997.1686003999998,997.1686003999998
29820,997.1686003999998,997.1686003999998
29880,997.1686003999998,997.1686003999998
29940,997.1686003999998,997.1686003999998
30000,997.1686003999998,997.1686003999998
30060,997.1686003999998,997.1686003999998
30120,997.1686003999998,997.1686003999998
30180,997.1686003999998,997.1686003999998
30240,997.1686003999998,997.1686003999998
30300,997.1686003999998,997.1686003999998
30360,997.1686003999998,997.1686003999998
30420,997.1686003999998,997.1686003999998
30480,997.1686003999998,997.1686003999998
30540,997.1686003999998,997.1686003999998
30600,997.1686003999998,997.1686003999998
30660,997.1686003999998,997.1686003999998
30720,997.1686003999998,997.1686003999998
30780,997.1686003999998,997.1686003999998
30840,997.1686003999998,997.1686003999998
30900,997.1686003999998,997.1686003999998
30960,997.1686003999998,997.1686003999998
31020,997.1686003999998,997.1686003999998
31080,997.1686003999998,997.1686003999998
31140,997.1686003999998,997.1686003999998
31200,997.1686003999998,997.1686003999998
31260,997.1686003999998,997.1686003999998
31320,997.1686003999998,997.1686003999998
31380,997.1686003999998,997.1686003999998
31440,997.1686003999998,997.1686003999998
31500,997.1686003999998,997.1686003999998
31560,997.1686003999998,997.1686003999998
31620,997.1686003999998,997.1686003999998
31680,997.1686003999998,997.1686003999998
31740,997.1686003999998,997.1686003999998
31800,997.1686003999998,997.1686003999998
31860,997.1686003999998,997.1686003999998
31920,997.1686003999998,997.1686003999998
31980,997.1686003999998,997.1686003999998
32040,997.1686003999998,997.1686003999998
32100,997.1686003999998,997.1686003999998
32160,997.1686003999998,997.1686003999998
32220,997.1686003999998,997.1686003999998
32280,997.1686003999998,997.1686003999998
32340,997.1686003999998,997.1686003999998
32400,997.1686003999998,997.1686003999998
32460,997.1686003999998,997.1686003999998
32520,997.1686003999998,997.1686003999998
32580,997.1686003999998,997.1686003999998
32640,997.1686003999998,997.1686003999998
32700,997.1686003999998,997.1686003999998
32760,997.1686003999998,997.1686003999998
32820,997.1686003999998,997.1686003999998
32880,997.1686003999998,997.1686003999998
32940,997.1686003999998,997.1686003999998
33000,997.1686003999998,997.1686003999998
33060,997.1686003999998,997.1686003999998
33120,997.1686003999998,997.1686003999998
33180,997.1686003999998,997.1686003999998
33240,997.1686003999998,997.1686003999998
33300,997.1686003999998,997.1686003999998
33360,997.1686003999998,997.1686003999998
33420,997.1686003999998,997.1686003999998
33480,997.1686003999998,997.1686003999998
33540,997.1686003999998,997.1686003999998
33600,997.1686003999998,997.1686003999998
33660,997.1686003999998,997.1686003999998
33720,997.1686003999998,997.1686003999998
33780,997.1686003999998,997.1686003999998
33840,997.1686003999998,997.1686003999998
33900,997.1686003999998,997.1686003999998
33960,997.1686003999998,997.1686003999998
34020,997.1686003999998,997.1686003999998
34080,997.1686003999998,997.1686003999998
34140,997.1686003999998,997.1686003999998
34200,997.1686003999998,997.1686003999998
34260,997.1686003999998,997.1686003999998
34320,997.1686003999998,997.1686003999998
34380,997.1686003999998,997.1686003999998
34440,997.1686003999998,997.1686003999998
34500,997.1686003999998,997.1686003999998
34560,997.1686003999998,997.1686003999998
34620,997.1686003999998,997.1686003999998
34680,997.1686003999998,997.1686003999998
34740,997.1686003999998,997.1686003999998
34800,997.1686003999998,997.1686003999998
34860,997.1686003999998,997.1686003999998
34920,997.1686003999998,997.1686003999998
34980,997.1686003999998,997.1686003999998
35040,997.1686003999998,997.1686003999998
35100,997.1686003999998,997.1686003999998
35160,997.1686003999998,997.1686003999998
35220,997.1686003999998,997.1686003999998
35280,997.1686003999998,997.1686003999998
35340,997.1686003999998,997.1686003999998
35400,997.1686003999998,997.1686003999998
35460,997.1686003999998,997.1686003999998
35520,997.1686003999998,997.1686003999998
35580,997.1686003999998,997.1686003999998
35640,997.1686003999998,997.1686003999998
35700,997.1686003999998,997.1686003999998
35760,997.1686003999998,997.1686003999998
35820,997.1686003999998,997.1686003999998
35880,997.1686003999998,997.1686003999998
35940,997.1686003999998,997.1686003999998
36000,997.1686003999998,997.1686003999998
36060,997.1686003999998,997.1686003999998
36120,997.1686003999998,997.1686003999998
36180,997.1686003999998,997.1686003999998
36240,997.1686003999998,997.1686003999998
36300,997.1686003999998,997.1686003999998
36360,997.1686003999998,997.1686003999998
36420,997.1686003999998,997.1686003999998
36480,997.1686003999998,997.1686003999998
36540,997.1686003999998,997.1686003999998
36600,997.1686003999998,997.1686003999998
36660,997.1686003999998,997.1686003999998
36720,997.1686003999998,997.1686003999998
36780,997.1686003999998,997.1686003999998
36840,997.1686003999998,997.1686003999998
36900,997.1686003999998,997.1686003999998
36960,997.1686003999998,997.1686003999998
37020,997.1686003999998,997.1686003999998
37080,997.1686003999998,997.1686003999998
37140,997.1686003999998,997.1686003999998
37200,997.1686003999998,997.1686003999998
37260,997.1686003999998,997.1686003999998
37320,997.1686003999998,997.1686003999998
37380,997.1686003999998,997.1686003999998
37440,997.1686003999998,997.1686003999998
37500,997.1686003999998,997.1686003999998
37560,997.1686003999998,997.1686003999998
37620,997.1686003999998,997.1686003999998
37680,997.1686003999998,997.1686003999998
37740,997.1686003999998,997.1686003999998
37800,997.1686003999998,997.1686003999998
37860,997.1686003999998,997.1686003999998
37920,997.1686003999998,997.1686003999998
37980,997.1686003999998,997.1686003999998
38040,997.1686003999998,997.1686003999998
38100,997.1686003999998,997.1686003999998
38160,997.1686003999998,997.1686003999998
38220,997.1686003999998,997.1686003999998
38280,997.1686003999998,997.1686003999998
38340,997.1686003999998,997.1686003999998
38400,997.1686003999998,997.1686003999998
38460,997.1686003999998,997.1686003999998
38520,997.1686003999998,997.1686003999998
38580,997.1686003999998,997.1686003999998
38640,997.1686003999998,997.1686003999998
38700,997.1686003999998,997.1686003999998
38760,997.1686003999998,997.1686003999998
38820,997.1686003999998,997.1686003999998
38880,997.1686003999998,997.1686003999998
38940,997.1686003999998,997.1686003999998
39000,997.1686003999998,997.1686003999998
39060,997.1686003999998,997.1686003999998
39120,997.1686003999998,997.1686003999998
39180,997.1686003999998,997.1686003999998
39240,997.1686003999998,997.1686003999998
39300,997.1686003999998,997.1686003999998
39360,997.1686003999998,997.1686003999998
39420,997.1686003999998,997.1686003999998
39480,997.1686003999998,997.1686003999998
39540,997.1686003999998,997.1686003999998
39600,997.1686003999998,997.1686003999998
39660,997.1686003999998,997.1686003999998
39720,997.1686003999998,997.1686003999998
39780,997.1686003999998,997.1686003999998
39840,997.1686003999998,997.1686003999998
39900,997.1686003999998,997.1686003999998
39960,997.1686003999998,997.1686003999998
40020,997.1686003999998,997.1686003999998
40080,997.1686003999998,997.1686003999998
40140,997.1686003999998,997.1686003999998
40200,997.1686003999998,997.1686003999998
40260,997.1686003999998,997.1686003999998
40320,997.1686003999998,997.1686003999998
40380,997.1686003999998,997.1686003999998
40440,997.1686003999998,997.1686003999998
40500,997.1686003999998,997.1686003999998
40560,997.1686003999998,997.1686003999998
40620,997.1686003999998,997.1686003999998
40680,997.1686003999998,997.1686003999998
40740,997.1686003999998,997.1686003999998
40800,997.1686003999998,997.1686003999998
40860,997.1686003999998,997.1686003999998
40920,997.1686003999998,997.1686003999998
40980,997.1686003999998,997.1686003999998
41040,997.1686003999998,997.1686003999998
41100,997.1686003999998,997.1686003999998
41160,997.1686003999998,997.1686003999998
41220,997.1686003999998,997.1686003999998
41280,997.1686003999998,997.1686003999998
41340,997.1686003999998,997.1686003999998
41400,997.1686003999998,997.1686003999998
41460,997.1686003999998,997.1686003999998
41520,997.1686003999998,997.1686003999998
41580,997.1686003999998,997.1686003999998
41640,997.1686003999998,997.1686003999998
41700,997.1686003999998,997.1686003999998
41760,997.1686003999998,997.1686003999998
41820,997.1686003999998,997.1686003999998
41880,997.1686003999998,997.1686003999998
41940,997.1686003999998,997.1686003999998
42000,997.1686003999998,997.1686003999998
42060,997.1686003999998,997.1686003999998
42120,997.1686003999998,997.1686003999998
42180,997.1686003999998,997.1686003999998
42240,997.1686003999998,997.1686003999998
42300,997.1686003999998,997.1686003999998
42360,997.1686003999998,997.1686003999998
42420,997.1686003999998,997.1686003999998
42480,997.1686003999998,997.1686003999998
42540,997.1686003999998,997.1686003999998
42600,997.1686003999998,997.1686003999998
42660,997.1686003999998,997.1686003999998
42720,997.1686003999998,997.1686003999998
42780,997.1686003999998,997.1686003999998
42840,997.1686003999998,997.1686003999998
42900,997.1686003999998,997.1686003999998
42960,997.1686003999998,997.1686003999998
43020,997.1686003999998,997.1686003999998
43080,997.1686003999998,997.1686003999998
43140,997.1686003999998,997.1686003999998
43200,997.1686003999998,997.1686003999998
43260,997.1686003999998,997.1686003999998
43320,997.1686003999998,997.1686003999998
43380,997.1686003999998,997.1686003999998
43440,997.1686003999998,997.1686003999998
43500,997.1686003999998,997.1686003999998
43560,997.1686003999998,997.1686003999998
43620,997.1686003999998,997.1686003999998
43680,997.1686003999998,997.1686003999998
